067990
051360
072520
078130
068790
078940
048870
065350
039340
064260
011080
050090
029960
057030
065770
074430
077280
066700
066900
078350
075970
069540
073190
054090
041910
073070
039670
067770
070590
073640
073570
065680
057880
060570
067160
066410
074600
071280
041440
069510
067170
054780
072020
065510
072470
068930
069110
069330
064760
052710
065950
047310
056000
041520
065560
064240
066790
069080
067080
066590
067290
066130
046140
065450
065130
065440
049630
021650
051370
065650
065570
066980
016100
065940
042040
066970
066670
066430
047820
064090
049960
053290
064520
035600
065170
034230
041590
042600
065500
060900
066620
065420
052770
064800
039980
048410
065160
058610
045340
065690
065710
066110
043710
060560
036010
060280
065620
060230
057680
046940
060150
065530
063440
051160
065060
049180
060720
061040
050760
054210
050120
054410
060310
061250
053980
054050
039420
039440
049550
054670
060590
049070
060370
051380
053660
053270
034950
060260
060380
046310
058530
049720
052670
046890
013990
058450
059090
050320
054930
035200
054040
048470
060300
042500
054340
058420
040350
054300
047080
060250
053260
060240
056730
057500
041930
054220
014940
043590
058470
045300
056190
056700
054940
043370
054620
056360
043260
038340
047440
051390
054540
053350
054630
056080
044490
053950
053700
003670
054920
041960
053160
051170
052400
054180
049470
053050
043090
053110
054800
047770
053800
040300
058820
035900
053590
021320
053060
053610
052790
053450
053030
052420
053620
052300
043580
049520
051980
048910
051500
049120
043360
052330
052600
052020
043220
033790
051780
052190
051490
052290
038870
045660
052260
045390
050110
036540
038500
048550
049830
044060
024850
048770
049430
016170
046390
014620
044480
048430
017480
049480
036670
042510
039830
036190
046070
041830
014570
045520
022100
033600
044180
044960
032080
010470
044340
042940
048830
000250
044780
045510
045100
040160
043340
043650
037950
039030
018680
038540
039860
046210
045060
043100
026180
042370
045970
040420
007370
041140
039790
043610
036890
039010
009300
043200
042110
039740
039840
042420
039560
038460
032820
039230
001540
038530
039310
041190
036640
031330
030190
038620
039020
038950
036800
040610
038880
038680
041510
010280
037760
036480
038110
036420
032500
039610
039240
038290
037440
038390
028150
036830
036810
036690
037370
036620
037350
038010
001810
036630
036710
037070
036560
016250
036030
035890
036930
032190
005290
003100
036170
036180
026040
037230
037460
037400
036490
033640
037330
036090
036200
024800
036260
027050
036120
035290
027040
027830
036000
035760
035810
035460
035480
035620
035610
020710
012790
034940
033230
035080
005160
005990
034810
031390
033430
025770
033540
033500
030350
033310
033160
033320
009520
013810
033340
033200
033290
015710
033110
033100
033050
033130
032980
019210
026150
024660
031310
032960
032680
032940
008290
032750
032860
032850
032790
032800
032620
032580
032540
028080
032280
012340
031510
032040
030270
031860
031980
011560
024740
030960
030530
026260
030520
021880
021040
029480
028040
028300
027710
023600
018310
003800
014190
012700
018000
025980
026910
017250
015750
020180
006730
025950
025900
025870
025880
002680
025550
025440
025320
024940
024950
014100
024840
024910
004780
013120
024830
024810
024880
024120
017000
024060
023910
023890
001840
023900
017650
010170
023790
023770
023760
005860
012860
023460
006050
023410
023440
006910
018290
023160
007530
001000
012620
011370
018700
014470
007720
006580
011320
018120
013720
009620
005670
007330
006140
019010
009780
017680
008800
020400
014200
005710
016600
004590
016670
000440
014970
011040
008370
007390
002290
019540
007770
017890
003310
019660
017510
021080
008830
002230
009730
016920
013030
019550
019590
019570
006920
